part,measure,voice,offsetInMeasure,name,pitch,noteType,durationType,isChord,scoreOffset,startTimeSec,durationSec,isTrill,isGrace
Midi_1,46,,-172.0,A5,81,normal,eighth,False,0.5,0.25,0.25,False,False
Midi_1,46,,-171.5,D6,86,normal,eighth,False,1.0,0.5,0.375,False,False
Midi_1,46,,-170.75,C6,84,normal,32nd,False,1.75,0.875,0.041667,False,False
Midi_1,46,,-170.667,B-5,82,normal,32nd,False,1.833,0.916667,0.041667,False,False
Midi_1,46,,-170.583,A5,81,normal,32nd,False,1.917,0.958333,0.041667,False,False
Midi_1,46,,-170.5,B-5,82,normal,eighth,False,2.0,1.0,0.25,True,False
Midi_1,46,,-170.0,A5,81,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,46,,-169.5,D6,86,normal,eighth,False,3.0,1.5,0.375,False,False
Midi_1,46,,-168.75,C6,84,normal,32nd,False,3.75,1.875,0.041667,False,False
Midi_1,46,,-168.667,B-5,82,normal,32nd,False,3.833,1.916667,0.041667,False,False
Midi_1,46,,-168.583,A5,81,normal,32nd,False,3.917,1.958333,0.041667,False,False
Midi_1,47,,-176.5,B-5,82,normal,eighth,False,0.0,0.0,0.25,True,False
Midi_1,47,,-176.0,G5,79,normal,16th,False,0.5,0.25,0.1875,False,False
Midi_1,47,,-175.625,A5,81,normal,32nd,False,0.875,0.4375,0.0625,False,False
Midi_1,47,,-175.5,B-5,82,normal,16th,False,1.0,0.5,0.1875,False,False
Midi_1,47,,-175.125,A5,81,normal,32nd,False,1.375,0.6875,0.0625,False,False
Midi_1,47,,-175.0,B-5,82,normal,16th,False,1.5,0.75,0.1875,False,False
Midi_1,47,,-174.625,C#6,85,normal,32nd,False,1.875,0.9375,0.0625,False,False
Midi_1,47,,-174.5,D6,86,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,47,,-173.625,G4,67,normal,32nd,False,2.875,1.4375,0.0625,False,False
Midi_1,47,,-173.5,D4,62,normal,eighth,False,3.0,1.5,0.25,False,False
Midi_1,47,,-173.0,E4,64,normal,eighth,False,3.5,1.75,0.25,True,False
Midi_1,48,,-180.5,D4,62,normal,16th,False,0.0,0.0,0.083333,False,False
Midi_1,48,,-180.333,D5,74,normal,16th,False,0.167,0.083333,0.083333,False,False
Midi_1,48,,-180.167,C5,72,normal,16th,False,0.333,0.166667,0.083333,False,False
Midi_1,48,,-180.0,B4,71,normal,16th,False,0.5,0.25,0.083333,False,False
Midi_1,48,,-179.833,A4,69,normal,16th,False,0.667,0.333333,0.083333,False,False
Midi_1,48,,-179.667,G4,67,normal,16th,False,0.833,0.416667,0.083333,False,False
Midi_1,48,,-179.5,D4,62,normal,eighth,False,1.0,0.5,0.25,False,False
Midi_1,48,,-179.0,E4,64,normal,eighth,False,1.5,0.75,0.25,True,False
Midi_1,48,,-178.5,D4,62,normal,16th,False,2.0,1.0,0.083333,False,False
Midi_1,48,,-178.333,D5,74,normal,16th,False,2.167,1.083333,0.083333,False,False
Midi_1,48,,-178.167,C5,72,normal,16th,False,2.333,1.166667,0.083333,False,False
Midi_1,48,,-178.0,B4,71,normal,16th,False,2.5,1.25,0.083333,False,False
Midi_1,48,,-177.833,A4,69,normal,16th,False,2.667,1.333333,0.083333,False,False
Midi_1,48,,-177.667,G4,67,normal,16th,False,2.833,1.416667,0.083333,False,False
Midi_1,48,,-177.5,E4,64,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,48,,-177.333,E5,76,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,48,,-177.167,D5,74,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,48,,-177.0,C5,72,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,48,,-176.833,B4,71,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,48,,-176.667,A4,69,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,49,,-184.5,B4,71,normal,16th,False,0.0,0.0,0.083333,False,False
Midi_1,49,,-184.333,D5,74,normal,16th,False,0.167,0.083333,0.083333,False,False
Midi_1,49,,-184.167,G5,79,normal,16th,False,0.333,0.166667,0.083333,False,False
Midi_1,49,,-184.0,G4,67,normal,16th,False,0.5,0.25,0.083333,False,False
Midi_1,49,,-183.833,C5,72,normal,16th,False,0.667,0.333333,0.083333,False,False
Midi_1,49,,-183.667,A4,69,normal,16th,False,0.833,0.416667,0.083333,False,False
Midi_1,49,,-183.5,A4,69,normal,quarter,False,1.0,0.5,0.5,True,False
Midi_1,49,,-182.5,G4,67,normal,quarter,False,2.0,1.0,0.5,False,False
Midi_1,2,,0.0,G3,55,normal,eighth,False,0.5,0.25,0.25,False,False
Midi_1,2,,0.5,B3,59,normal,eighth,False,1.0,0.5,0.25,False,False
Midi_1,2,,1.0,G3,55,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,2,,1.5,A3,57,normal,eighth,False,2.0,1.0,0.375,False,False
Midi_1,2,,2.25,C4,60,normal,16th,False,2.75,1.375,0.125,False,False
Midi_1,2,,2.5,F#3,54,normal,eighth,False,3.0,1.5,0.25,False,False
Midi_1,2,,3.0,F#4,66,normal,eighth,False,3.5,1.75,0.25,False,False
Midi_1,3,,-4.5,G4,67,normal,eighth,False,0.0,0.0,0.25,False,False
Midi_1,3,,-4.0,C4,60,normal,16th,False,0.5,0.25,0.125,False,False
Midi_1,3,,-3.75,D4,62,normal,16th,False,0.75,0.375,0.125,False,False
Midi_1,3,,-3.5,E4,64,normal,eighth,False,1.0,0.5,0.25,False,False
Midi_1,3,,-3.0,C4,60,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,3,,-2.5,D4,62,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,3,,-2.0,G3,55,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,4,5,-8.0,G2,43,normal,16th,False,0.5,0.25,0.1875,False,False
Midi_1,4,5,-7.625,A2,45,normal,32nd,False,0.875,0.4375,0.0625,False,False
Midi_1,4,5,-7.5,B2,47,normal,eighth,False,1.0,0.5,0.25,False,False
Midi_1,4,5,-7.0,C#3,49,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,4,5,-6.5,D3,50,normal,quarter,False,2.0,1.0,0.5,False,False
Midi_1,4,5,-5.125,D3,50,normal,32nd,False,3.375,1.6875,0.0625,False,False
Midi_1,4,5,-5.0,E3,52,normal,16th,False,3.5,1.75,0.1875,False,False
Midi_1,4,5,-4.625,F#3,54,normal,32nd,False,3.875,1.9375,0.0625,False,False
Midi_1,5,5,-12.5,G3,55,normal,quarter,False,0.0,0.0,0.5,False,False
Midi_1,5,5,-11.0,G4,67,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,5,5,-10.5,G4,67,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,5,5,-10.0,F#4,66,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,5,6,-11.0,D4,62,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,5,6,-10.5,D4,62,normal,quarter,False,2.0,1.0,0.5,False,False
Midi_1,6,5,-15.625,A4,69,normal,32nd,False,0.875,0.4375,0.0625,False,False
Midi_1,6,5,-15.5,A4,69,normal,16th,False,1.0,0.5,0.1875,False,False
Midi_1,6,5,-15.125,G4,67,normal,32nd,False,1.375,0.6875,0.0625,False,False
Midi_1,6,5,-15.0,F#4,66,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,6,5,-13.625,A4,69,normal,32nd,False,2.875,1.4375,0.0625,False,False
Midi_1,6,5,-13.5,A4,69,normal,16th,False,3.0,1.5,0.1875,False,False
Midi_1,6,5,-13.125,G4,67,normal,32nd,False,3.375,1.6875,0.0625,False,False
Midi_1,6,5,-13.0,F#4,66,normal,eighth,False,3.5,1.75,0.25,False,False
Midi_1,6,6,-15.625,D4,62,normal,32nd,False,0.875,0.4375,0.0625,False,False
Midi_1,6,6,-15.5,D4,62,normal,quarter,False,1.0,0.5,0.5,False,False
Midi_1,6,6,-13.625,D4,62,normal,32nd,False,2.875,1.4375,0.0625,False,False
Midi_1,6,6,-13.5,D4,62,normal,quarter,False,3.0,1.5,0.5,False,False
Midi_1,7,5,-20.5,C#4,61,normal,eighth,True,0.0,0.0,0.25,False,False
Midi_1,7,5,-20.5,G4,67,normal,eighth,True,0.0,0.0,0.25,False,False
Midi_1,7,5,-20.0,C#4,61,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,7,5,-20.0,G4,67,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,7,5,-19.5,C#4,61,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,7,5,-19.5,G4,67,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,7,5,-19.0,C#4,61,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,7,5,-19.0,G4,67,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,7,5,-17.5,A3,57,normal,eighth,False,3.0,1.5,0.25,False,False
Midi_1,7,5,-17.0,C#4,61,normal,eighth,False,3.5,1.75,0.25,False,False
Midi_1,8,5,-24.5,D4,62,normal,quarter,False,0.0,0.0,0.5,False,False
Midi_1,8,5,-23.0,F#2,42,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,8,5,-23.0,F#3,54,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,8,5,-22.5,G2,43,normal,quarter,True,2.0,1.0,0.5,False,False
Midi_1,8,5,-22.5,G3,55,normal,quarter,True,2.0,1.0,0.5,False,False
Midi_1,8,5,-21.0,G#2,44,normal,eighth,True,3.5,1.75,0.25,False,False
Midi_1,8,5,-21.0,G#3,56,normal,eighth,True,3.5,1.75,0.25,False,False
Midi_1,9,5,-28.5,A3,57,normal,eighth,False,0.0,0.0,0.25,False,False
Midi_1,9,5,-28.0,A2,45,normal,eighth,False,0.5,0.25,0.25,False,False
Midi_1,9,5,-27.25,A3,57,normal,32nd,False,1.25,0.625,0.0625,False,False
Midi_1,9,5,-27.125,B3,59,normal,32nd,False,1.375,0.6875,0.0625,False,False
Midi_1,9,5,-27.0,C#4,61,normal,16th,False,1.5,0.75,0.125,False,False
Midi_1,9,5,-26.75,A3,57,normal,16th,False,1.75,0.875,0.125,False,False
Midi_1,9,5,-26.5,E4,64,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,9,5,-26.0,E3,52,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,9,5,-25.25,E3,52,normal,32nd,False,3.25,1.625,0.0625,False,False
Midi_1,9,5,-25.125,F#3,54,normal,32nd,False,3.375,1.6875,0.0625,False,False
Midi_1,9,5,-25.0,G#3,56,normal,16th,False,3.5,1.75,0.125,False,False
Midi_1,9,5,-24.75,E3,52,normal,16th,False,3.75,1.875,0.125,False,False
Midi_1,10,6,-32.5,A3,57,normal,eighth,False,0.0,0.0,0.25,False,False
Midi_1,10,6,-32.0,A2,45,normal,eighth,False,0.5,0.25,0.25,False,False
Midi_1,10,6,-31.25,A2,45,normal,32nd,False,1.25,0.625,0.0625,False,False
Midi_1,10,6,-31.125,B2,47,normal,32nd,False,1.375,0.6875,0.0625,False,False
Midi_1,10,6,-31.0,C#3,49,normal,16th,False,1.5,0.75,0.125,False,False
Midi_1,10,6,-30.75,A2,45,normal,16th,False,1.75,0.875,0.125,False,False
Midi_1,10,6,-30.5,D3,50,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,10,6,-30.0,D2,38,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,10,6,-29.5,E2,40,normal,eighth,False,3.0,1.5,0.25,False,False
Midi_1,10,6,-29.0,E3,52,normal,eighth,False,3.5,1.75,0.25,False,False
Midi_1,11,6,-36.5,F#3,54,normal,eighth,False,0.0,0.0,0.25,False,False
Midi_1,11,6,-36.0,F#2,42,normal,eighth,False,0.5,0.25,0.25,False,False
Midi_1,11,6,-35.5,G3,55,normal,eighth,False,1.0,0.5,0.25,False,False
Midi_1,11,6,-35.0,E3,52,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,11,6,-34.5,A3,57,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,11,6,-34.0,A2,45,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,11,6,-33.5,A3,57,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,11,6,-33.5,C#4,61,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,11,6,-33.25,A3,57,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,11,6,-33.25,C#4,61,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,11,6,-33.0,A3,57,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,11,6,-33.0,C#4,61,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,11,6,-32.75,A3,57,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,11,6,-32.75,C#4,61,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,12,6,-40.5,A3,57,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,12,6,-40.5,D4,62,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,12,6,-40.25,A3,57,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,12,6,-40.25,D4,62,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,12,6,-40.0,A3,57,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,12,6,-40.0,D4,62,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,12,6,-39.75,A3,57,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,12,6,-39.75,D4,62,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,12,6,-39.5,A3,57,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,12,6,-39.5,E4,64,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,12,6,-39.25,A3,57,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,12,6,-39.25,E4,64,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,12,6,-39.0,A3,57,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,12,6,-39.0,E4,64,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,12,6,-38.75,A3,57,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,12,6,-38.75,E4,64,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,12,6,-38.5,A3,57,normal,16th,True,2.0,1.0,0.125,False,False
Midi_1,12,6,-38.5,D4,62,normal,16th,True,2.0,1.0,0.125,False,False
Midi_1,12,6,-38.25,A3,57,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,12,6,-38.25,D4,62,normal,16th,True,2.25,1.125,0.125,False,False
Midi_1,12,6,-38.0,A3,57,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,12,6,-38.0,D4,62,normal,16th,True,2.5,1.25,0.125,False,False
Midi_1,12,6,-37.75,A3,57,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,12,6,-37.75,D4,62,normal,16th,True,2.75,1.375,0.125,False,False
Midi_1,12,6,-37.5,G#3,56,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,12,6,-37.5,D4,62,normal,16th,True,3.0,1.5,0.125,False,False
Midi_1,12,6,-37.25,G#3,56,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,12,6,-37.25,D4,62,normal,16th,True,3.25,1.625,0.125,False,False
Midi_1,12,6,-37.0,G#3,56,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,12,6,-37.0,D4,62,normal,16th,True,3.5,1.75,0.125,False,False
Midi_1,12,6,-36.75,G#3,56,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,12,6,-36.75,D4,62,normal,16th,True,3.75,1.875,0.125,False,False
Midi_1,13,6,-44.5,A3,57,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,13,6,-44.5,C#4,61,normal,16th,True,0.0,0.0,0.125,False,False
Midi_1,13,6,-44.25,A3,57,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,13,6,-44.25,C#4,61,normal,16th,True,0.25,0.125,0.125,False,False
Midi_1,13,6,-44.0,A3,57,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,13,6,-44.0,C#4,61,normal,16th,True,0.5,0.25,0.125,False,False
Midi_1,13,6,-43.75,A3,57,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,13,6,-43.75,C#4,61,normal,16th,True,0.75,0.375,0.125,False,False
Midi_1,13,6,-43.5,G#3,56,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,13,6,-43.5,D4,62,normal,16th,True,1.0,0.5,0.125,False,False
Midi_1,13,6,-43.25,G#3,56,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,13,6,-43.25,D4,62,normal,16th,True,1.25,0.625,0.125,False,False
Midi_1,13,6,-43.0,G#3,56,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,13,6,-43.0,D4,62,normal,16th,True,1.5,0.75,0.125,False,False
Midi_1,13,6,-42.75,G#3,56,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,13,6,-42.75,D4,62,normal,16th,True,1.75,0.875,0.125,False,False
Midi_1,13,6,-42.5,A3,57,normal,eighth,True,2.0,1.0,0.25,False,False
Midi_1,13,6,-42.5,C#4,61,normal,eighth,True,2.0,1.0,0.25,False,False
Midi_1,13,6,-41.5,F#3,54,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,13,6,-41.333,A3,57,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,13,6,-41.167,D4,62,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,13,6,-41.0,G3,55,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,13,6,-40.833,B3,59,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,13,6,-40.667,D4,62,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,14,6,-48.5,F#3,54,normal,quarter,False,0.0,0.0,0.5,False,False
Midi_1,14,6,-47.5,F#3,54,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,14,6,-47.333,A3,57,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,14,6,-47.167,D4,62,normal,16th,False,1.333,0.666667,0.083333,False,False
Midi_1,14,6,-47.0,G3,55,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,14,6,-46.833,B3,59,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,14,6,-46.667,D4,62,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,14,6,-46.5,F#3,54,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,14,6,-45.5,G2,43,normal,eighth,True,3.0,1.5,0.25,False,False
Midi_1,14,6,-45.5,G3,55,normal,eighth,True,3.0,1.5,0.25,False,False
Midi_1,15,6,-52.0,B2,47,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,15,6,-52.0,B3,59,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,15,6,-51.5,G2,43,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,15,6,-51.5,G3,55,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,15,6,-51.0,A2,45,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,15,6,-51.0,A3,57,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,15,6,-50.5,D3,50,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,15,6,-50.0,D2,38,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,15,6,-49.5,C#4,61,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,15,6,-49.333,E4,64,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,15,6,-49.167,A4,69,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,15,6,-49.0,C#4,61,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,15,6,-48.833,E4,64,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,15,6,-48.667,A4,69,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,16,6,-56.5,D4,62,normal,16th,False,0.0,0.0,0.083333,False,False
Midi_1,16,6,-56.333,F4,65,normal,16th,False,0.167,0.083333,0.083333,False,False
Midi_1,16,6,-56.167,A4,69,normal,16th,False,0.333,0.166667,0.083333,False,False
Midi_1,16,6,-56.0,C#4,61,normal,16th,False,0.5,0.25,0.083333,False,False
Midi_1,16,6,-55.833,E4,64,normal,16th,False,0.667,0.333333,0.083333,False,False
Midi_1,16,6,-55.667,A4,69,normal,16th,False,0.833,0.416667,0.083333,False,False
Midi_1,16,6,-55.5,C#4,61,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,16,6,-55.333,E4,64,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,16,6,-55.167,A4,69,normal,16th,False,1.333,0.666667,0.083333,False,False
Midi_1,16,6,-55.0,C#4,61,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,16,6,-54.833,E4,64,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,16,6,-54.667,A4,69,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,16,6,-54.5,D4,62,normal,16th,False,2.0,1.0,0.083333,False,False
Midi_1,16,6,-54.333,F4,65,normal,16th,False,2.167,1.083333,0.083333,False,False
Midi_1,16,6,-54.167,A4,69,normal,16th,False,2.333,1.166667,0.083333,False,False
Midi_1,16,6,-54.0,C#4,61,normal,16th,False,2.5,1.25,0.083333,False,False
Midi_1,16,6,-53.833,E4,64,normal,16th,False,2.667,1.333333,0.083333,False,False
Midi_1,16,6,-53.667,A4,69,normal,16th,False,2.833,1.416667,0.083333,False,False
Midi_1,16,6,-53.5,C#4,61,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,16,6,-53.333,E4,64,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,16,6,-53.167,A4,69,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,16,6,-53.0,C#4,61,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,16,6,-52.833,E4,64,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,16,6,-52.667,A4,69,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,17,6,-60.5,D4,62,normal,16th,False,0.0,0.0,0.083333,False,False
Midi_1,17,6,-60.333,F4,65,normal,16th,False,0.167,0.083333,0.083333,False,False
Midi_1,17,6,-60.167,A4,69,normal,16th,False,0.333,0.166667,0.083333,False,False
Midi_1,17,6,-60.0,D4,62,normal,16th,False,0.5,0.25,0.083333,False,False
Midi_1,17,6,-59.833,F4,65,normal,16th,False,0.667,0.333333,0.083333,False,False
Midi_1,17,6,-59.667,A4,69,normal,16th,False,0.833,0.416667,0.083333,False,False
Midi_1,17,6,-59.5,D4,62,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,17,6,-59.333,F4,65,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,17,6,-59.167,A4,69,normal,16th,False,1.333,0.666667,0.083333,False,False
Midi_1,17,6,-59.0,D4,62,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,17,6,-58.833,F4,65,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,17,6,-58.667,A4,69,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,17,6,-58.5,A3,57,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,17,6,-57.5,F#3,54,normal,16th,False,3.0,1.5,0.083333,False,False
Midi_1,17,6,-57.333,A3,57,normal,16th,False,3.167,1.583333,0.083333,False,False
Midi_1,17,6,-57.167,D4,62,normal,16th,False,3.333,1.666667,0.083333,False,False
Midi_1,17,6,-57.0,G3,55,normal,16th,False,3.5,1.75,0.083333,False,False
Midi_1,17,6,-56.833,B3,59,normal,16th,False,3.667,1.833333,0.083333,False,False
Midi_1,17,6,-56.667,D4,62,normal,16th,False,3.833,1.916667,0.083333,False,False
Midi_1,18,6,-64.5,F#3,54,normal,quarter,False,0.0,0.0,0.5,False,False
Midi_1,18,6,-63.5,F#3,54,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,18,6,-63.333,A3,57,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,18,6,-63.167,D4,62,normal,16th,False,1.333,0.666667,0.083333,False,False
Midi_1,18,6,-63.0,G3,55,normal,16th,False,1.5,0.75,0.083333,False,False
Midi_1,18,6,-62.833,B3,59,normal,16th,False,1.667,0.833333,0.083333,False,False
Midi_1,18,6,-62.667,D4,62,normal,16th,False,1.833,0.916667,0.083333,False,False
Midi_1,18,6,-62.5,F#3,54,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,18,6,-61.5,G2,43,normal,eighth,True,3.0,1.5,0.25,False,False
Midi_1,18,6,-61.5,G3,55,normal,eighth,True,3.0,1.5,0.25,False,False
Midi_1,19,6,-68.0,B1,35,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,19,6,-68.0,B2,47,normal,eighth,True,0.5,0.25,0.25,False,False
Midi_1,19,6,-67.5,G1,31,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,19,6,-67.5,G2,43,normal,eighth,True,1.0,0.5,0.25,False,False
Midi_1,19,6,-67.0,A1,33,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,19,6,-67.0,A2,45,normal,eighth,True,1.5,0.75,0.25,False,False
Midi_1,19,6,-66.5,D3,50,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,19,6,-66.0,A2,45,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,19,6,-65.5,D2,38,normal,eighth,False,3.0,1.5,0.25,False,False
Midi_1,21,6,-72.0,D4,62,normal,eighth,False,0.5,0.25,0.25,False,False
Midi_1,21,6,-71.5,F#4,66,normal,eighth,False,1.0,0.5,0.25,False,False
Midi_1,21,6,-71.0,D4,62,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,21,6,-70.5,E4,64,normal,eighth,False,2.0,1.0,0.375,False,False
Midi_1,21,6,-69.75,G4,67,normal,16th,False,2.75,1.375,0.125,False,False
Midi_1,21,6,-69.5,C#4,61,normal,eighth,False,3.0,1.5,0.25,False,False
Midi_1,21,6,-69.0,C#5,73,normal,eighth,False,3.5,1.75,0.25,False,False
Midi_1,22,6,-76.5,D5,74,normal,eighth,False,0.0,0.0,0.25,False,False
Midi_1,22,6,-76.0,G4,67,normal,16th,False,0.5,0.25,0.125,False,False
Midi_1,22,6,-75.75,A4,69,normal,16th,False,0.75,0.375,0.125,False,False
Midi_1,22,6,-75.5,B4,71,normal,eighth,False,1.0,0.5,0.25,False,False
Midi_1,22,6,-75.0,G4,67,normal,eighth,False,1.5,0.75,0.25,False,False
Midi_1,22,6,-74.5,A4,69,normal,eighth,False,2.0,1.0,0.25,False,False
Midi_1,22,6,-74.0,D4,62,normal,eighth,False,2.5,1.25,0.25,False,False
Midi_1,23,6,-80.5,G3,55,normal,16th,False,0.0,0.0,0.083333,False,False
Midi_1,23,6,-80.333,B3,59,normal,16th,False,0.167,0.083333,0.083333,False,False
Midi_1,23,6,-80.167,D4,62,normal,16th,False,0.333,0.166667,0.083333,False,False
Midi_1,23,6,-80.0,G3,55,normal,16th,False,0.5,0.25,0.083333,False,False
Midi_1,23,6,-79.833,B3,59,normal,16th,False,0.667,0.333333,0.083333,False,False
Midi_1,23,6,-79.667,D4,62,normal,16th,False,0.833,0.416667,0.083333,False,False
Midi_1,23,6,-79.5,G3,55,normal,16th,False,1.0,0.5,0.083333,False,False
Midi_1,23,6,-79.333,B3,59,normal,16th,False,1.167,0.583333,0.083333,False,False
Midi_1,23,6,-79.167,D4,62,normal,16th,False,1.333,0.666667,0.083333,False,False
